sweep_id,rep,n,p,sigma,estimator,lambda,kappa,ISE,OpErr,OpErr2,RMSE,DiscErr,cell_label
1,42,500,20,0.1935873133509986,ols,0.0,244.68033645767673,0.1751149693007447,0.03981698196786629,0.0015853920530293892,0.19800863344549352,0.020609405273237028,p=20
1,43,500,20,0.1935873133509986,ols,0.0,254.19587147330938,0.16867527790703757,0.04000061086064785,0.0016000488692249789,0.19879154506722038,0.021299882461935052,p=20
1,44,500,20,0.1935873133509986,ols,0.0,273.5765280928859,0.16302526617815832,0.038656355969854,0.0014943138568680667,0.1978496360812121,0.020695411503359278,p=20
1,45,500,20,0.1935873133509986,ols,0.0,269.58134501843574,0.16399269245491777,0.039922063498446465,0.0015937711539739914,0.19743816190829344,0.020826905962661443,p=20
1,46,500,20,0.1935873133509986,ols,0.0,272.09804268199144,0.15216811632326524,0.03859861163848555,0.0014898528204186322,0.19833739120251245,0.021254943018569887,p=20
1,47,500,20,0.1935873133509986,ols,0.0,245.69436457937908,0.1772726311350285,0.040937130175756016,0.0016758486270267937,0.1987604622018751,0.021718987759981954,p=20
1,48,500,20,0.1935873133509986,ols,0.0,239.99539653225827,0.14874823279964544,0.03852724133563921,0.0014843483249345863,0.19522271452023265,0.021811702893267525,p=20
1,49,500,20,0.1935873133509986,ols,0.0,275.5873567242341,0.15645966099380398,0.03877077073015016,0.001503172663009868,0.1972758565007594,0.021552780419544525,p=20
1,50,500,20,0.1935873133509986,ols,0.0,226.6547926042254,0.15025422688648818,0.038537714711579595,0.001485155455191098,0.1996791710787016,0.021124572787882042,p=20
1,51,500,20,0.1935873133509986,ols,0.0,269.37094687128547,0.1479512132295827,0.037268146474313195,0.0013889147416308628,0.19669495087838837,0.021319548823577027,p=20
1,52,500,20,0.1935873133509986,ols,0.0,210.79715276218204,0.16533237652488378,0.04067906477603104,0.001654786311052529,0.1946848344053589,0.02083753024127262,p=20
1,53,500,20,0.1935873133509986,ols,0.0,279.61157979906653,0.16699540218738126,0.040294253800673176,0.001623626889353065,0.19751045595116534,0.020775123794881625,p=20
1,54,500,20,0.1935873133509986,ols,0.0,287.45182515249724,0.17159669407726738,0.03998093122463462,0.0015984748615889635,0.19879598204634433,0.021126209576043834,p=20
1,55,500,20,0.1935873133509986,ols,0.0,243.137779356268,0.13354074063213628,0.03939728781679543,0.0015521462873194177,0.19786969048743108,0.02050174956924901,p=20
1,56,500,20,0.1935873133509986,ols,0.0,253.47904476763708,0.16675445514342585,0.041158437274034995,0.0016940169588406733,0.1961498493841727,0.02019965806034749,p=20
1,57,500,20,0.1935873133509986,ols,0.0,249.11881437952917,0.17261698203257012,0.04085724464485439,0.001669314439969483,0.19711800522614556,0.02194187937972971,p=20
